id,invoice_id,description,quantity,unit_price,total,created_at,updated_at
129d5206-a8f2-472c-a3b4-cf7dc431f868,df9b2f86-7aea-4fa7-9ece-298d70a93fff,Pembayaran Jasa Redesign Website PMB Unisa Term 1,1.00,4500000.00,4500000.00,2025-11-28 06:44:22.004547+00,2025-11-28 06:44:22.004547+00
1434c61c-3dac-429a-b4db-9cb9efab49f5,5c4ec925-576b-4fb4-b9b4-d4d04aa4f1c8,"undangan ",127.00,4900.00,622300.00,2025-10-04 03:10:23.288221+00,2025-10-04 03:10:23.288221+00
18cecb6e-6256-4af5-b1d7-da00b864f154,85f3aee3-f00b-44a6-aa33-e6bfe7c550a9,paket stiker,1.00,300000.00,300000.00,2026-01-23 04:08:02.350932+00,2026-01-23 04:08:02.350932+00
24a71545-2555-4451-a5b5-fa0cd6bcbe99,220d4869-ffbd-4b08-9424-0792ce03ff7e,Stiker Vinil Nakamura COrner,1.00,140000.00,140000.00,2025-11-17 02:53:38.606565+00,2025-11-17 02:53:38.606565+00
24cf8dc8-8433-4673-9375-01710b7e63dd,7d426a41-5402-4dbe-8915-7b3d9c22ede1,Pembayaran Jasa Pembangunan Aplikasi MBM Termin 1 30%,1.00,16380000.00,16380000.00,2025-11-24 10:12:46.014328+00,2025-11-24 10:12:46.014328+00
25ccd2d4-ce8c-406f-b83c-5d09b83cbf86,b9168e6d-5dfa-4cf7-818f-9a58a94455f7,"Print Buku ",20.00,43000.00,860000.00,2025-10-04 03:22:00.80543+00,2025-10-04 03:22:00.80543+00
2f8b68cf-86fd-4b46-8446-d4c2cfbe9385,24d655f8-f40d-44fb-8d57-e25f0ad714d2,Print Stiker UMY,1.00,50000.00,50000.00,2025-12-11 02:10:37.154893+00,2025-12-11 02:10:37.154893+00
30f71952-7286-4ee2-b8cf-48866c00d853,ed3f7014-13c6-4804-a3aa-59064647d551,Cetak Brosur KKI  (cetakan pertama)+lipat,500.00,1550.00,775000.00,2025-11-24 11:10:25.761057+00,2025-11-24 11:10:25.761057+00
3e68d88b-094c-4948-8c83-806d6e43c3c8,8988acd9-3a2f-4f6d-b30d-89bf58a25adc,Print Booklet EMT,100.00,8000.00,800000.00,2025-11-17 03:18:10.505566+00,2025-11-17 03:18:10.505566+00
42a2d120-c4b3-4665-bcec-4c203114c314,85f3aee3-f00b-44a6-aa33-e6bfe7c550a9,paket Bollpoint Promosi,1.00,500000.00,500000.00,2026-01-23 04:08:02.350932+00,2026-01-23 04:08:02.350932+00
43ed6833-672e-4141-880a-508307d367a6,b9168e6d-5dfa-4cf7-818f-9a58a94455f7,"Pengiriman ",1.00,15000.00,15000.00,2025-10-04 03:22:00.80543+00,2025-10-04 03:22:00.80543+00
4802501b-de16-4349-b3bc-daa28e3dc565,ed3f7014-13c6-4804-a3aa-59064647d551,Cetak Brosur KKI  (cetakan kedua) + lipat,4000.00,1050.00,4200000.00,2025-11-24 11:10:25.761057+00,2025-11-24 11:10:25.761057+00
4e7c586d-8e41-44f3-ba8e-f82c40d60ee9,18fdd405-c9c4-40e1-aab9-3039946fd991,Jasa Maintenance Server ppdsinternasolo.id bulan Juli,1.00,650000.00,650000.00,2025-08-05 07:35:51.604346+00,2025-08-05 07:35:51.604346+00
4f97be71-de04-4987-9a99-29c787f3094c,ed3f7014-13c6-4804-a3aa-59064647d551,Print Brosur KKI + lipat,200.00,2550.00,510000.00,2025-11-24 11:10:25.761057+00,2025-11-24 11:10:25.761057+00
555f1ae9-38fd-497e-87dd-0a0d05cbd75c,ce65bc4a-2cfa-4fd1-a9df-df31940ed41f,Pembuatan Aplikasi Registasi PIT PAPDI,1.00,500000.00,500000.00,2025-08-05 07:38:25.928873+00,2025-08-05 07:38:25.928873+00
6e4de28b-e46a-4b4b-bfd2-bd5262f9cd2c,54995a27-f3b6-43ae-af18-2cefae18c467,Print Brosur,2000.00,1000.00,2000000.00,2025-08-05 07:38:34.961813+00,2025-08-05 07:38:34.961813+00
6fa252cd-ffd9-425b-876c-bfb15ac4e0c7,5c4ec925-576b-4fb4-b9b4-d4d04aa4f1c8,print proof+handling,1.00,60000.00,60000.00,2025-10-04 03:10:23.288221+00,2025-10-04 03:10:23.288221+00
8b60c941-d39d-4842-90f9-e7c00d5db9a9,dc0ead67-3e47-4564-be06-103adfa7923e,Maintenance Website Lab IP dan IGOV,1.00,300000.00,300000.00,2025-12-11 01:56:29.625952+00,2025-12-11 01:56:29.625952+00
957370b0-572c-43da-89fd-0dcb7867994b,9f44a651-0388-4f67-9664-dfcd38acdf95,"Cetak Brosur UMMaluku ",7000.00,640.00,4480000.00,2026-01-13 09:12:39.650265+00,2026-01-13 09:12:39.650265+00
9daa625a-fd47-439d-b864-b2e09f20f3fb,8988acd9-3a2f-4f6d-b30d-89bf58a25adc,Design Service,1.00,300000.00,300000.00,2025-11-17 03:18:10.505566+00,2025-11-17 03:18:10.505566+00
a6fb1326-942e-4f56-a51d-a0eb2b385b9d,6e5a38d2-fcf6-48ab-a56c-7792d41b9101,Pengiriman Brosur,1.00,1270000.00,1270000.00,2026-01-22 01:02:31.623234+00,2026-01-22 01:02:31.623234+00
a98c8ba4-ea81-4492-8ca8-0b1e40b230ee,4f288eae-1809-4c53-9f7a-5b999e3b1e72,Tambahan Aplikasi PIT,1.00,500000.00,500000.00,2025-08-06 03:10:46.458572+00,2025-08-06 03:10:46.458572+00
bf4e3259-880b-451a-bd66-d343702d6512,b93e4a23-16b4-40e6-b733-b57bd1062cb4,Pembayaran Jasa Pembangunan Aplikasi MBM Termin 2 50%,1.00,27300000.00,27300000.00,2026-01-13 03:46:26.508983+00,2026-01-13 03:46:26.508983+00
ca4c7fef-900d-4dac-a7f6-6da94da415c4,85f3aee3-f00b-44a6-aa33-e6bfe7c550a9,Paket Gantungan Kunci Akrilik,1.00,500000.00,500000.00,2026-01-23 04:08:02.350932+00,2026-01-23 04:08:02.350932+00
d46f631c-180d-472f-ada7-d312854b3a76,8988acd9-3a2f-4f6d-b30d-89bf58a25adc,Print Booklet MDMC,100.00,8000.00,800000.00,2025-11-17 03:18:10.505566+00,2025-11-17 03:18:10.505566+00
e3669c91-7bd4-4085-9633-1be2fec8b313,220d4869-ffbd-4b08-9424-0792ce03ff7e,Jasa Pasang,1.00,150000.00,150000.00,2025-11-17 02:53:38.606565+00,2025-11-17 02:53:38.606565+00
e4909a52-4023-4915-80b5-34d8b1b9f787,3b5d1927-8d18-4408-89cf-a606103531dd,Jasa Maintenance Server ppdsinternasolo.id bulan Juni,1.00,650000.00,650000.00,2025-08-05 07:32:14.494426+00,2025-08-05 07:32:14.494426+00
ef7a5de9-df74-43f5-9dce-25ad472b4a4c,3a7536c1-b8ec-4c37-922c-c83b3194dd8d,Print Brosur KPI,1000.00,1200.00,1200000.00,2025-08-06 03:16:55.345539+00,2025-08-06 03:16:55.345539+00
f8cc66ab-4a54-42e3-b89f-310c390b7c17,220d4869-ffbd-4b08-9424-0792ce03ff7e,Cutting Sticker,1.00,50000.00,50000.00,2025-11-17 02:53:38.606565+00,2025-11-17 02:53:38.606565+00
fe3b3901-b101-4f55-893e-32591f09899f,44556d4f-21c2-483c-8aff-60fb1f3e2686,Biaya Maintenance WEbsite PPDS Internasolo Bulan September-Oktober,2.00,650000.00,1300000.00,2025-11-17 03:01:41.865531+00,2025-11-17 03:01:41.865531+00