id,user_id,client_id,invoice_number,issue_date,due_date,status,subtotal,tax_rate,tax_amount,total_amount,notes,created_at,updated_at
18fdd405-c9c4-40e1-aab9-3039946fd991,e908901c-0bbf-421e-9cc8-924e19a46508,5a35f8c9-626f-4ad7-81cb-3d376a588961,INV-0007,2025-08-01,2025-08-06,sent,650000.00,0.00,0.00,650000.00,,2025-08-05 07:35:51.495688+00,2025-08-05 07:38:50.499227+00
220d4869-ffbd-4b08-9424-0792ce03ff7e,e908901c-0bbf-421e-9cc8-924e19a46508,3cb10d04-81bb-4532-8595-a168fcdc2fee,INV-0012,2025-09-17,2025-09-18,draft,340000.00,0.00,0.00,340000.00,,2025-11-17 02:53:38.460119+00,2025-11-17 02:53:38.460119+00
24d655f8-f40d-44fb-8d57-e25f0ad714d2,e908901c-0bbf-421e-9cc8-924e19a46508,bf326c21-55e0-4844-8bf0-cfee2f48f124,INV-0018,2025-12-11,2026-01-10,paid,50000.00,0.00,0.00,50000.00,,2025-12-11 02:10:37.021648+00,2025-12-11 02:10:37.021648+00
3a7536c1-b8ec-4c37-922c-c83b3194dd8d,e908901c-0bbf-421e-9cc8-924e19a46508,bf326c21-55e0-4844-8bf0-cfee2f48f124,INV-0005,2025-08-05,2025-08-06,paid,1200000.00,0.00,0.00,1200000.00,,2025-08-05 07:23:32.343736+00,2025-08-06 03:16:55.19935+00
3b5d1927-8d18-4408-89cf-a606103531dd,e908901c-0bbf-421e-9cc8-924e19a46508,5a35f8c9-626f-4ad7-81cb-3d376a588961,INV-0006,2025-08-05,2025-09-04,paid,650000.00,0.00,0.00,650000.00,,2025-08-05 07:30:48.27605+00,2025-08-05 07:32:14.275029+00
44556d4f-21c2-483c-8aff-60fb1f3e2686,e908901c-0bbf-421e-9cc8-924e19a46508,5a35f8c9-626f-4ad7-81cb-3d376a588961,INV-0013,2025-11-17,2025-12-17,draft,1300000.00,0.00,0.00,1300000.00,,2025-11-17 03:01:41.769096+00,2025-11-17 03:01:41.769096+00
4f288eae-1809-4c53-9f7a-5b999e3b1e72,e908901c-0bbf-421e-9cc8-924e19a46508,9ca9786d-d8d9-491e-8870-21752dc4a2f5,INV-0008,2025-08-06,2025-09-05,paid,500000.00,0.00,0.00,500000.00,,2025-08-06 03:09:51.302283+00,2025-08-06 03:15:10.774951+00
54995a27-f3b6-43ae-af18-2cefae18c467,e908901c-0bbf-421e-9cc8-924e19a46508,2613a2d8-149d-466b-bbc3-ae05504c8593,INV-0004,2025-08-04,2025-08-06,sent,2000000.00,0.00,0.00,2000000.00,,2025-08-05 02:54:41.894823+00,2025-08-05 07:38:34.781464+00
5c4ec925-576b-4fb4-b9b4-d4d04aa4f1c8,e908901c-0bbf-421e-9cc8-924e19a46508,b6267bce-5adc-43f4-95fc-3d767d8a47d7,INV-0009,2025-10-04,2025-11-03,draft,682300.00,0.00,0.00,682300.00,,2025-10-04 03:02:13.073583+00,2025-10-04 03:10:22.855922+00
6e5a38d2-fcf6-48ab-a56c-7792d41b9101,e908901c-0bbf-421e-9cc8-924e19a46508,795816f4-e56c-4211-ad7f-760df521e0d2,INV-0021,2026-01-22,2026-01-22,sent,1270000.00,0.00,0.00,1270000.00,,2026-01-22 01:02:31.451991+00,2026-01-22 01:02:31.451991+00
7d426a41-5402-4dbe-8915-7b3d9c22ede1,e908901c-0bbf-421e-9cc8-924e19a46508,0843f87a-b69f-4ff5-9f8d-93ab5879f950,INV-0014,2025-11-24,2025-11-26,sent,16380000.00,0.00,0.00,16380000.00,,2025-11-24 10:12:15.970967+00,2025-11-24 10:12:45.744396+00
85f3aee3-f00b-44a6-aa33-e6bfe7c550a9,e908901c-0bbf-421e-9cc8-924e19a46508,b9fe2cf3-1ad4-49ca-82db-df040427a084,INV-0022,2026-01-23,2026-02-22,paid,1300000.00,0.00,0.00,1300000.00,,2026-01-23 03:01:27.004631+00,2026-01-23 04:08:33.65626+00
8988acd9-3a2f-4f6d-b30d-89bf58a25adc,e908901c-0bbf-421e-9cc8-924e19a46508,276e618e-577e-4afc-8c20-e3da564fae98,INV-0011,2025-10-18,2025-11-18,paid,1900000.00,0.00,0.00,1900000.00,,2025-11-17 02:16:19.065973+00,2025-11-17 03:18:10.278865+00
9f44a651-0388-4f67-9664-dfcd38acdf95,e908901c-0bbf-421e-9cc8-924e19a46508,795816f4-e56c-4211-ad7f-760df521e0d2,INV-0020,2026-01-13,2026-01-15,sent,4480000.00,0.00,0.00,4480000.00,,2026-01-13 09:12:39.468729+00,2026-01-13 09:12:39.468729+00
b9168e6d-5dfa-4cf7-818f-9a58a94455f7,e908901c-0bbf-421e-9cc8-924e19a46508,8949c564-5f94-4403-9c86-c70a5eddd5bf,INV-0010,2025-09-11,2025-09-12,paid,875000.00,0.00,0.00,875000.00,,2025-10-04 03:20:56.225558+00,2025-10-04 03:22:00.643776+00
b93e4a23-16b4-40e6-b733-b57bd1062cb4,e908901c-0bbf-421e-9cc8-924e19a46508,0843f87a-b69f-4ff5-9f8d-93ab5879f950,INV-0019,2026-01-13,2026-01-15,sent,27300000.00,0.00,0.00,27300000.00,,2026-01-13 03:46:26.368963+00,2026-01-13 03:46:26.368963+00
ce65bc4a-2cfa-4fd1-a9df-df31940ed41f,e908901c-0bbf-421e-9cc8-924e19a46508,0aa2a339-d700-4a92-822c-2c9b2c55c1aa,INV-0003,2025-08-05,2025-08-06,paid,500000.00,0.00,0.00,500000.00,,2025-08-05 02:29:48.45553+00,2025-08-06 03:08:24.44272+00
dc0ead67-3e47-4564-be06-103adfa7923e,e908901c-0bbf-421e-9cc8-924e19a46508,5040ea5e-875d-4e73-b596-ac106552aa13,INV-0017,2025-12-11,2026-01-10,paid,300000.00,0.00,0.00,300000.00,,2025-12-11 01:55:11.507343+00,2025-12-11 01:56:29.435677+00
df9b2f86-7aea-4fa7-9ece-298d70a93fff,e908901c-0bbf-421e-9cc8-924e19a46508,b7da7ef5-4d06-4c0a-9d7b-b8bcd687f976,INV-0016,2025-11-28,2025-12-28,sent,4500000.00,0.00,0.00,4500000.00,,2025-11-28 06:44:10.818647+00,2025-11-28 06:44:21.691343+00
ed3f7014-13c6-4804-a3aa-59064647d551,e908901c-0bbf-421e-9cc8-924e19a46508,bf326c21-55e0-4844-8bf0-cfee2f48f124,INV-0015,2025-11-24,2025-12-24,sent,5485000.00,0.00,0.00,5485000.00,,2025-11-24 10:58:33.252069+00,2025-11-24 11:10:25.484387+00